id,x,y
299,0.12196446265773547,0.6849052336451115
DEP15,0.7492910321011603,0.09554165254881976
DEP285,0.8807245706573167,0.394608475376769
DEP289,1.104663489084741,0.661313873406313
DEP297,0.2708727642539015,1.0900465777841637
DEP535,0.9517884331497538,0.730350696018406
DEP698,0.20847506753044032,0.6141012885730891
DEP8,0.5922406822328173,0.06368146829956416
DEP9,0.41715643028633254,0.4438729212703822
KMS1,0.8044281813521506,0.6154045359953405
KMS1000,0.2548268516908159,0.0660823882620389
KMS1003,0.14529983860068874,0.6717714744443432
KMS1019,0.6601139249387735,0.3000893641582481
KMS1025,0.38931686109509317,0.5418631789805759
KMS1026,0.3747223749558021,0.545113550219605
KMS1029,0.03897899186799396,0.15438538198949
KMS1038,0.27429028269435674,0.285410062501635
KMS1039,0.337221239977776,0.30209947309988944
KMS1040,0.31104721822074405,0.3360332080915393
KMS1041,0.2904770507071814,0.2913099310927423
KMS1042,0.2696087150087947,0.3054176783897498
KMS1043,0.5174676067166568,0.2933409494558975
KMS1044,0.31897626013246766,0.3146805892516991
KMS1045,0.3347756608968993,0.3353615309816444
KMS1046,0.2949913526173577,0.31974483962100425
KMS1048,0.3064135324093885,0.2969913764472327
KMS1049,0.3176471142127932,0.26331836077653414
KMS1050,0.24964507575819672,0.276185420389031
KMS1051,0.3514457684199475,0.2930709196326085
KMS1053,0.30939507310114645,0.27852744082725106
KMS1054,0.3246277504737988,0.2500366493019699
KMS1055,0.8788019456111598,0.6761692768924059
KMS1058,0.6535569566581275,0.7679367437807797
KMS1061,0.696067472205049,0.3116688921661848
KMS1062,0.09356743998601941,0.23459881777500774
KMS1063,0.020818934330617246,0.5949030549406616
KMS1066,0.9245480056736086,0.24486801318340276
KMS1068,0.6526234597874887,0.04392105720612913
KMS1070,0.2035815760800084,1.0528461105315294
KMS1071,0.20154757248426733,0.9025453813989531
KMS1072,0.6411730187884571,0.7164291240799489
KMS1073,0.8771276274926778,-0.08282614691590443
KMS1075,0.28864755317140217,0.798001377826595
KMS1081,0.8260178173381983,0.15422313021945128
KMS1084,0.3919852454360868,0.8523338462886489
KMS1085,0.8157296695023659,0.48611378151295453
KMS1091,0.08337009100195514,0.16927820926733486
KMS1093,0.2612757126562509,0.08778638439229888
KMS1097,0.8972672612338944,-0.07738510618574478
KMS1099,0.9124362071425052,-0.07681085400882497
KMS1107,0.3810737988940351,0.8894313321667267
KMS1111,0.6817592462500259,0.6724668307536703
KMS1113,0.7979323070179914,-0.04358670466079106
KMS1114,0.8729007782298819,-0.021253120717233932
KMS1115,0.856245218288948,-0.030534741462337887
KMS1116,0.3280792469142141,1.108054363023222
KMS1117,0.7332610360857484,0.5225254980044025
KMS1118,0.25119095246052914,0.5928904125029212
KMS1119,0.4732400162411502,0.8634905531402434
KMS1120,0.34874169102605784,0.8679932101451295
KMS1121,0.8616545305034928,0.5371611902106399
KMS1124,0.5143719575858933,0.723702542244258
KMS1127,0.47085045355197086,1.0669831563002123
KMS1139d,0.15082707761293357,0.13981421848276016
KMS1139e,0.6178868519135609,0.3798674204317334
KMS1139g,0.17102361176303701,0.14692354578003783
KMS1139h,0.17174904141145797,0.1279317426823406
KMS1139i,0.8530187882042104,0.5635903954809345
KMS1139j,0.20963091601877268,0.07508463538535039
KMS1140,0.18405518423690723,0.8808661497593089
KMS1143,0.2492571335873239,0.7300626133728902
KMS1148,0.8768291655307734,0.5002914515557377
KMS1167,0.5747599162289269,0.5069576533030005
KMS1168,0.5459707927024635,0.5203343514881175
KMS1171,0.7839198992036996,0.6016967544785955
KMS1172,0.5737177873094089,0.5346730127248742
KMS1175,0.764369387356705,0.5922075722122292
KMS1178,0.5174065754612102,0.508816758182187
KMS1211,0.2069509337101258,0.6921094097406383
KMS1214,0.9000874855566677,0.19682851411518737
KMS1218,0.7754868915642289,0.6801099514837522
KMS1222,0.7279971920492477,0.6816900752949305
KMS1224,0.059837988987889355,0.22463076386720465
KMS1230,0.5735042265787914,0.9891241512973682
KMS1231,0.8397355544817814,0.5127734654303796
KMS1232,0.4704453039104671,0.2184016713905137
KMS1233,0.6831673878485511,0.8922423338156117
KMS1239,0.6078227946309511,0.6421686411015614
KMS1240,0.18703139719995376,0.7207479645288927
KMS1241,0.6343532457499443,0.4683007933760845
KMS1243,0.8708403166426532,0.6904922726854885
KMS125,0.8511690097336336,0.32339383665136884
KMS1253,-0.038757657306285845,0.23278191161886497
KMS1258,0.006187060484074705,0.6424357855933484
KMS1260,-0.030862387910342404,0.6452330855771312
KMS1262,0.5484430436794157,0.29699014767445375
KMS1263,0.14291146024701412,0.43076402055667407
KMS1279,0.6019634642516396,0.09700534477875107
KMS1280,0.7380221952939946,0.2375837983751829
KMS1288,0.16055824746470396,0.23900321573508376
KMS1292,0.6627432835783672,0.22290115402074792
KMS1293,0.42913229519440416,0.06516523236971547
KMS1294,0.6749787536081412,0.23674039110608028
KMS1300,0.8075009933157304,0.15732852760310115
KMS1301,0.21292553405256046,0.4117361735315648
KMS1302,0.6400001769192488,0.6622880551673351
KMS1304,0.48860944927732086,0.37535660513924973
KMS1306,0.7016690040114513,0.5081231421890157
KMS1310,0.4918826141273723,0.7119307931075003
KMS1310a,0.5002890680788186,0.5461988092207709
KMS1316,0.7722123572372787,0.5287876617925967
KMS1318,0.23752096866658157,1.0292738430215411
KMS1319,0.5339463580146196,0.1572219761902955
KMS1324,0.13404224361819284,0.9289708728795808
KMS1330,0.47878403191742763,0.4604171922769211
KMS1331,0.15838071947365012,0.4331174046537471
KMS1338,0.7835963475358791,0.07907486011831183
KMS1339,0.7632358832313956,0.0746772235989124
KMS1340,0.1468445631060054,0.3161088990798234
KMS1343,0.17096085442774012,0.22549210223382818
KMS1345,0.17380694493426072,0.44725998550893464
KMS1346,0.5581602128081818,0.8179947587555094
KMS1348,0.8823942025386992,0.13466381124041948
KMS135,0.7842212644695857,0.6292490702030579
KMS1350,0.22585904923281305,1.0124017015420923
KMS1353,0.49269765555605816,0.8211051374580304
KMS136,0.700388864143658,0.7505169931253586
KMS1360,0.5458991051382297,0.10035833283384815
KMS1363,0.6556627572433071,0.5423566705868341
KMS1364,0.6024148860847391,1.025625205422187
KMS1366,0.5505013106081132,0.870279089518659
KMS137,0.35644341848254657,0.9483301445721617
KMS138,0.5381855532517787,0.055175357466487204
KMS1384,0.715262273892829,0.08345933732842524
KMS1390,0.9051092723779447,0.23388841394964308
KMS1424,0.4839107893518011,0.2664599473078969
KMS1426,0.5353833049274227,0.014534365185459237
KMS1431,0.8183869175794554,0.7129211739211041
KMS1433,0.4396954351278567,0.44734128311135885
KMS1434,-0.005171828901924484,0.1710344594442103
KMS1435,0.7345120602176587,0.6145474053911372
KMS1436,0.8644315105137083,0.4896491997626028
KMS1438,0.7807480813230357,0.25938558745221474
KMS1439,0.7086779017898733,0.8508206368387111
KMS1445,0.8281142283123194,-0.05162935448428604
KMS145,0.3493204996641714,0.9094711914180182
KMS1450,0.29709216381497794,1.0038686550794085
KMS1451,0.5542893160106799,0.8521186917860314
KMS1452,0.11354136268042414,0.3547728206730211
KMS1454,0.7506618664410689,0.6810741028869657
KMS1465,0.4400877365774591,0.3315493872738211
KMS1468,0.8016493920248468,0.719637869084681
KMS1469,0.16982458886190757,0.2719423781604275
KMS1470,0.3980523126368375,0.4254853086717785
KMS1475,0.8295680384532957,0.3563680352192915
KMS1477,0.07080402039923607,0.7597191727627146
KMS1482,0.37807632539676195,0.3703271484020678
KMS1484,0.10584444383551711,0.8369591246051951
KMS1487,0.4439975783347821,0.958152607510584
KMS1490,0.28081510019020955,0.4824828344048576
KMS1491,0.33890162635368604,0.7145174323595911
KMS1493,0.627423524354455,0.8241615368788597
KMS1495,0.8925867440994679,0.11590280461486338
KMS1496,0.7645914190232425,0.7844276821575055
KMS1506,0.7054291992566301,0.6590536532364109
KMS1512,0.39642097886240796,0.7771832107623283
KMS1513,0.7208070802930173,0.6474214990633368
KMS1518,0.38178018578633305,0.2062359165532421
KMS1526,0.08803412955758233,0.19204880831603904
KMS1531,0.40797051249077393,0.24654854570202228
KMS1542,0.11436847035561985,0.4907490607433845
KMS1557,0.7691822994093329,0.1498573951833557
KMS1558,0.6506733963024968,0.7045579184262928
KMS1560,0.6394832965894047,0.10422983009115108
KMS1561,0.47377375102198793,0.9280604772285072
KMS1562,0.6197662495981283,0.24742114659520012
KMS1564,0.8240459230244294,0.4680152329443602
KMS1566,0.5411116558457121,0.8218316856544075
KMS1568,0.7365746373824564,0.8931471905077542
KMS1570,0.458323833671132,0.3793716758009837
KMS1571,0.2048565672362066,0.2298902120347286
KMS1573,0.16017695157018733,0.3513345205032188
KMS1574,0.2500380309479194,0.9541115148595681
KMS1581,0.6305191848310728,0.18816239263045242
KMS1597,1.1029476723396479,0.28425901074392923
KMS1618,0.24592050739126875,0.9182442686726083
KMS1620,0.7752816282377072,0.18941721769159492
KMS1621,0.5900895757691864,0.7549541654542679
KMS1625,0.72803542593248,0.9087631116910496
KMS1629,0.5988455388568265,0.9931204964532877
KMS1630,0.14221608069073588,0.3455890069869962
KMS1634,0.7238669481630049,0.05479238206129233
KMS1635,0.5384173747316112,0.22365634247329175
KMS1636,0.7731922432796781,0.03747748987233949
KMS1637,0.36202934581690344,0.5751980673544169
KMS1638,0.4219471264141426,0.5615800653462282
KMS1644,0.439764454424309,0.929375431279132
KMS1647,0.30449554306216614,1.0607546202250706
KMS1649,0.8265041114626283,0.19773846393150507
KMS1651,0.39075231225046525,0.3877014674474825
KMS1653,0.33634400949513965,0.4531051658800869
KMS1657,0.2806713120108478,0.7607905038162476
KMS1658,1.089378328899712,0.38060903884769887
KMS1661,0.9546692216559235,0.33446973023371873
KMS1662,0.5930537792810858,0.4657051104907206
KMS1663,0.4488683235743002,1.1398627355059907
KMS1664,0.49846920716636917,1.1159684889407087
KMS1665,0.9923799730254279,0.359429735212898
KMS167,0.1834626702297923,0.737692305805997
KMS1670,0.994986447338847,0.23763228054436367
KMS1671,0.45378110290322665,1.115946777551047
KMS1674,0.5892191075708288,0.39466268124979254
KMS1675,0.7500772996905543,0.6995057020883713
KMS1677,-0.021111785980630314,0.24381864690632413
KMS1685,0.36582488152093157,0.9274048200565763
KMS1686,0.11169515029634386,0.859955495104543
KMS1690,0.4292047018065215,0.7139308093315633
KMS1691,0.416338526339224,0.36334448907878103
KMS1692,0.3375359845377097,0.7559928194774999
KMS1693,0.6856649424521014,0.6983628411994446
KMS1700,0.39702060446354215,1.011495259043632
KMS1713,0.14235082476724809,0.9435159853225844
KMS1714,0.3584331649459917,0.8147416830375257
KMS1717,0.20915865014517193,0.7216125989057369
KMS1718,0.04109184258516364,0.7726697155681301
KMS1721,0.3837803529809717,0.8249707393027432
KMS1725,0.762977376596995,0.37989887049905546
KMS1726,0.13440610344559858,0.33241391094367856
KMS1729,0.8308964983099929,0.08238913829196211
KMS1730,0.7101793236271585,0.3834744464574908
KMS174,1.0574169934190434,0.4066250571631662
KMS1740,0.3713214224221246,0.7303344020359053
KMS1745,-0.007594219585695343,0.2768082544408973
KMS1752,0.6865719793169978,0.5701536771656057
KMS1757,0.5428046502635605,0.08251136862532914
KMS1760,0.9779277221652706,0.14918175290063912
KMS1761,0.8604371154227897,0.10580352962731315
KMS1762,0.8221334775892878,0.1290457034990118
KMS1763,0.9660285940150589,0.18261393679374277
KMS1764,0.8368781400315232,-0.002867374062645265
KMS1766,0.8452036989871691,-0.050583819688981346
KMS1767,0.6501370529999602,0.398096953520786
KMS1769,1.0256793496464574,0.4816205822352384
KMS177,0.4706059237997291,1.1243650994514696
KMS1773,0.8713055665649764,0.09328112170704159
KMS1775,0.9602971632654093,0.14694538796248544
KMS1776,0.5525039886680135,0.7369259999592344
KMS1780,0.5722622237970588,0.7332952597402926
KMS1786,0.8365385316010943,0.45753065995363196
KMS1787,0.22547854259222067,0.06069178720687672
KMS1788,0.9162149120689875,0.14483863062089491
KMS1789,0.3102469715766854,0.8954335552207723
KMS1790,0.10888412895572348,0.2946628582848041
KMS1801,0.047462844747070077,0.8903127405179474
KMS1806,0.37086263314289614,0.4172965183480072
KMS1808,0.48203058815476285,0.20591510590912654
KMS1813,0.6684570354426285,0.28403233265533306
KMS1814,0.1497810514873373,0.2550664400460078
KMS1816,0.693229722299537,0.2642943576789578
KMS1817,0.7942686610048517,0.2932285129736015
KMS1818,0.27989372902043275,0.369855101941579
KMS1820,1.065557411398497,0.34947587188248075
KMS1821,-0.007164253784620416,0.22426708748021582
KMS1824,0.37076898674186637,0.8665225207425546
KMS1825,0.7942865856415725,0.1653553997227001
KMS1830,0.2879253225090094,0.5522545467769752
KMS1838,0.8347931288972034,0.021138512749276375
KMS1839,0.5439391077033249,0.9206771521360438
KMS184,0.9169940108261847,0.04348748762417116
KMS1845,0.8093443786499049,0.5129768346844763
KMS1850,0.7984198188292453,0.1829398382705443
KMS1851,0.4837589003893582,0.967057597582348
KMS1876,0.624926420554513,0.502630475060559
KMS1877,0.5265165165047636,0.5738353075432099
KMS1879,0.28147210625180524,0.1435403665361184
KMS188,0.9316215764799234,0.6238873750713563
KMS1884,0.4385727220449835,0.2513760170540033
KMS1899,0.36123328971684016,0.7446184091264867
KMS1901,0.3528096454373221,0.03562697826134068
KMS1902,0.3650182073196181,0.027677865175140978
KMS1903,0.5334171318791561,0.2673707471386194
KMS1908,-0.059037545697433615,0.3958734203278362
KMS191,0.14797775099701127,0.2998221062009214
KMS192,0.3136098099124469,0.7882037112013026
KMS1931,0.7464739234664652,0.15184629703029637
KMS1941,0.8542558452520981,0.47723463964719914
KMS1950,0.19036922971398085,0.6962145705544889
KMS1951,0.14678948195036076,0.9071871340799149
KMS196,0.18652147818877304,0.28315241000711117
KMS1962,0.7880312405401113,0.2078765204373078
KMS1963a,0.14586985209344666,0.10765522174463636
KMS1979,0.8005885885679596,0.050974009864164324
KMS1989,0.03396501237605797,0.36860976072293855
KMS1991,0.1848444701737018,0.11191635255658747
KMS1996,0.839181007423243,0.2886314054677291
KMS200,0.11402143040931335,0.1537475690919109
KMS2000,-0.0753104465751996,0.3887647165729946
KMS2011,0.11755532477901111,0.8901352015502899
KMS2012,0.25782541586634844,0.5585914754778483
KMS2020,0.3378464215974298,0.38840288254172683
KMS2025,0.12425489182041716,0.20441345400293331
KMS2027,0.9522826327022085,0.2352002866226655
KMS2035,1.008351575416755,0.5398280591718962
KMS2040,0.5937910567230379,0.2002392324053126
KMS2047,0.46526711210287763,0.14950602273156757
KMS2051,0.6360299389802011,0.8374167988839469
KMS2052,0.11919594540725197,0.5264640029077132
KMS2057,0.22411732898260286,0.8460574212185327
KMS2059,0.47503472062479574,0.7110800628784991
KMS206,0.6104787588456388,0.6085779905222632
KMS2060,0.46425008481927255,0.733436663214292
KMS2061,0.17002709953425643,0.609868169138175
KMS2063,0.9056134591033321,0.6480103861424703
KMS2065,0.852379735185729,0.15318328369882137
KMS207,0.6279585879434407,0.6169939490921735
KMS2070,0.4288124041368802,0.6854405649707372
KMS2071,0.2898907516111298,0.2128602228603392
KMS2073,0.34367217425394603,0.3618161954773462
KMS2075,0.8393084415506723,0.6288098585996748
KMS2077,0.4808943820036541,0.8859857410606548
KMS2080,-0.0008228589542088516,0.2955467253215943
KMS2081,0.6282361712501582,0.4169413371613616
KMS2086,0.9893912522242073,0.4850430122722905
KMS2093,0.5751518989608373,0.8144834050756787
KMS2096,0.14223030278511747,0.19531330948949188
KMS2098,0.5839653610227439,0.4407763511921251
KMS2099,0.432677577758729,1.026768931809102
KMS213,0.43071029228550417,1.149724683646562
KMS214,0.20347088158709856,0.8367524442820525
KMS216,0.2063624898644982,0.8776320112754645
KMS22,0.8163424117748765,-0.0028858640212014973
KMS224,0.5396991188138656,0.71178226037428
KMS227,-0.017443900640943477,0.6667796260318423
KMS229,0.52097320070246,1.1185235052791624
KMS233,0.41597323935214514,0.865366150975272
KMS241,0.16626673004905526,0.20145055488774363
KMS243,1.011394665448473,0.3292758966663626
KMS250,0.044455648833813775,0.5975469998873799
KMS263,0.5514681521222901,0.7887759239363811
KMS266,0.2542180426251026,0.9327587855713506
KMS268,0.754021867891277,0.1788570754305657
KMS272,-0.017387011449020107,0.6104750532654827
KMS274,0.053516214031174604,0.1633513085541257
KMS275,-0.03404383371839952,0.6139860886712336
KMS276,0.21199589353151427,0.11627539330770977
KMS280,0.7089404405308103,0.5239037359241409
KMS285,0.01080038355621712,0.5800854093066657
KMS291,0.3252475987034052,0.8056227972583824
KMS296,0.23698219643926868,0.46914835973496005
KMS3004,0.8749053655745818,0.1723017490394109
KMS3007,0.659768293473683,0.44499376119802664
KMS3012,-0.07294322473950646,0.4517815566476932
KMS3020,0.00337562833354881,0.394647858000934
KMS3029,0.16464179466408702,0.04973613909421263
KMS3030,0.019880946637830806,0.38767153169309393
KMS3059,0.33346635392870555,0.03427571459935148
KMS3060,0.3414264998577069,0.052069549237269204
KMS3061,0.5187116532048005,0.6367726405524696
KMS3062,-0.04425148438759761,0.4219538890317692
KMS3065,-0.04400739935291271,0.446954147594897
KMS3066,-0.03100636863454345,0.4400647878901849
KMS3073,-0.04540555238766086,0.40220541901199924
KMS3075,0.04021614403589735,0.39093459788471385
KMS3076,0.054418467612543014,0.3807603975414647
KMS3097,0.4669564776048398,0.9466553952910303
KMS3104,0.9687823097140548,0.5207122607013296
KMS3108,0.4660499426890094,0.44646480394518967
KMS3110,0.6842679496766988,0.4290104606244209
KMS3118,0.4992469629872841,0.9377627257753318
KMS3119,0.6485830127487399,0.6497036257079116
KMS3120,0.3297997764488584,0.883362820826797
KMS3123,0.5054760286920634,0.6862699293966119
KMS3132,0.3980456080482409,0.28728194886151914
KMS3136,0.9976982777913704,0.09802354517714398
KMS3138,0.466236733429136,0.9763938595670508
KMS3141,0.9054727106437669,0.540971112820594
KMS3143,1.0191080669604,0.5238987758064668
KMS3145,0.6417181164934547,0.6301491507105241
KMS3146,0.6485910047463682,0.41801530699882516
KMS3148,0.6136811493941201,0.8168508588681762
KMS3150,0.8609650524312414,0.12415788551442557
KMS3156,0.4788987129972035,1.0294476587597718
KMS3160,0.9174303241488739,0.194655351504305
KMS3162,1.069713901426023,0.12186283691674134
KMS3164,-0.06177358358083008,0.3010680383259535
KMS3165,0.9065485133047881,0.1630190166356693
KMS3166,0.1379774723532455,0.27874187503943665
KMS317,0.35114357382309425,1.0452582469302607
KMS3173,0.2076211112878989,0.05454892358973348
KMS3174,0.4039523006831322,0.5805317469276726
KMS3178,0.13691387263754146,0.16473201356843697
KMS318,0.7181714288604694,0.35365201118371764
KMS3186,0.4908151048059134,0.6935762537133807
KMS3198,0.5030311697126949,0.5734616053625758
KMS3200,0.8628377296706228,0.19856372183552276
KMS3201,0.8100451966987662,0.43668478479807854
KMS3202,0.013341936782193725,0.2652279190875421
KMS3203,0.03215945327629653,0.2871077464679477
KMS3209,0.16740635137405016,0.5653512411730808
KMS321,0.554024745435996,0.2623029060873251
KMS3211,0.49043350660991397,0.9008520170590771
