id,x,y
KMS3213,1.007135814926112,0.40321269239907126
KMS322,0.9822349158323608,0.31020401868517045
KMS3222,0.9839741644824951,0.13003393948872388
KMS3225,0.5223746145862895,0.24508506306794361
KMS3236,0.6648079047385804,0.5698079430869006
KMS3238,0.7240625129274781,0.2850806824798041
KMS3241,0.38873697618012065,1.0987167279944037
KMS3243,0.16425440718135212,0.5124360361244717
KMS3245,0.5048104219887961,0.8771257949424256
KMS3270,0.5802008625190959,0.5927311076131961
KMS3275,0.6927575905468342,0.05787726148286371
KMS3285,0.17269568048795797,0.6929400774528442
KMS3289,0.26803990134985556,0.7351978212841018
KMS3290,0.2368102051782863,0.712695318046503
KMS3291,0.590735133522196,0.9173349231775134
KMS3294,0.18835393282066648,0.6481395441936803
KMS3295,0.952407906885255,0.06708019079435998
KMS3296,0.7931933057209761,0.5518142006134108
KMS3297,0.8126724976662638,0.5312442127308018
KMS3298,0.32829943541402945,0.6206822038506434
KMS3299,0.7345718667283215,0.36519170434310333
KMS3313,0.3353731038923223,0.42371831112106084
KMS3317,0.8792627371662848,0.4558772227240358
KMS3318,0.9395004465877889,0.3692897179123629
KMS3321,0.18597895834274356,0.24892288928194037
KMS3328,0.3315301589360669,0.73044473011094
KMS3329,0.6626186006368053,0.46779942260257273
KMS3334,0.7531479256251958,0.9275617192301375
KMS3336,1.0254737031198227,0.24427947595225694
KMS3342,0.62001878703405,0.31020519806985597
KMS3343,0.8587277730235623,0.2938976074450334
KMS3347,0.8422929064920671,0.4402645519829215
KMS3351,0.24364437024559005,0.35186371008934525
KMS3352,0.22629577309295915,0.20026638051482862
KMS3353,0.17059846775667833,-0.023755789668408463
KMS3355,0.2041797145226774,-0.04716262793886246
KMS3356,0.19321752459913039,-0.03809605099808285
KMS3357,0.18533953318089472,-0.027209368707821667
KMS3358,1.0486301558707165,0.30015060560028173
KMS3359,0.5149586115099144,0.016653471334057507
KMS3363,0.2344784517328804,0.6231889236558344
KMS3365,0.18379176954677195,1.007549993133712
KMS3366,0.19259434141536988,0.7842985467927943
KMS3370,0.6671879635825165,0.8557663662173656
KMS3373,0.5072797926795832,0.7856197957470791
KMS3382,0.3116437733763312,0.49981612764960787
KMS339,0.6087561377457551,0.7960533540931071
KMS3390,0.7194908920919733,0.25087404872508473
KMS3393,0.32287680744998803,1.058589937566204
KMS3394,0.17770175466446234,0.061704779056235635
KMS3395,0.7978770793818941,0.13400032122284936
KMS3397,0.905978540182133,0.3625089944241273
KMS3400,0.5884981364736598,0.9429739051069216
KMS3401,0.16602907654911986,1.0300459396922486
KMS3402,0.3903261771395221,0.3560025443715659
KMS3404,0.19668265725295841,0.18870508977809136
KMS3405,0.5315860411248546,0.9828167713951234
KMS3410,0.6924218010129098,0.006859068524431335
KMS3411,0.8608349278791539,0.8545369369476461
KMS3423,0.753826221474245,0.8373686590209383
KMS3429,0.31453607037257925,0.09597009930871751
KMS3439,0.6585329553049678,0.3645254909536332
KMS344,0.530839432798015,0.8460054557762585
KMS3442,0.59430038379844,0.3390764490531501
KMS345,0.16728545597506325,0.8319792566150958
KMS3451,0.27942299901334045,0.9190772585404328
KMS3468,0.2781150322067366,0.6360705299674644
KMS347,0.26770339649610214,0.582078081301368
KMS3473,0.1400592899752976,0.23044804921759962
KMS3478,0.3955240340899416,1.124597451086176
KMS3480,0.4462402819807741,1.0130787121903617
KMS3482,0.8446392904834924,0.1356391945572517
KMS3483,0.849034501746861,0.21245163718394572
KMS3484,0.16089729800838815,0.08912289383832736
KMS3485,1.0903437521882506,0.2965138536746392
KMS3487,0.38550945629820865,0.4819933214978217
KMS3488,0.3758921870739398,0.9107219804507426
KMS349,0.8266273745701833,-0.03458245729047493
KMS3491,0.07423612734317472,0.39073370574661065
KMS3493,0.908766987389239,0.09072956582692536
KMS3498,0.41599840493806384,0.34225013919902897
KMS3499,0.6517112647543765,0.0645068840068559
KMS349a,0.674849582904032,0.04118315685479684
KMS3504,0.9402671883976729,0.2643745130753803
KMS355,0.2839598428482195,0.9781195354568649
KMS3578,0.6340778819243513,0.4434152943530787
KMS3583,0.5591258464946507,1.064062882094857
KMS359,0.6014381526340341,0.8568278073442054
KMS3593,0.9097209281439621,0.8316658576946114
KMS3595,0.9141341869087725,0.21879928316478606
KMS3597,0.7434997709782923,0.03448453901342204
KMS3602,0.622678277420954,0.3385450294158805
KMS3605,0.3936801228547602,0.6351749799850384
KMS3608,-0.057120679466991384,0.2313570818575791
KMS3615,0.8233511208287771,0.047070621526487104
KMS3618,0.4428521607842431,0.1546066640173729
KMS3619,0.4044221581868495,0.9116844804327953
KMS363,0.239544485900421,0.830184903451264
KMS3630,0.3455296151651223,1.066526295929404
KMS3632,0.7166043475460584,0.2260601605821166
KMS3633,0.9212942193233195,0.6709729994279843
KMS3634,0.8835914702420788,0.21762900183913522
KMS3635,0.6178903221367575,0.2770607142835644
KMS3636,0.39816430868303926,0.46695283226788825
KMS364,0.6668359174509231,0.6974648581088726
KMS3647,0.5711076101827595,0.9541523516100657
KMS3650,0.8825991766222336,0.33302941769102373
KMS3653,0.535493589489472,0.4170489095518562
KMS3655,0.8335655572664477,0.8106821693374019
KMS3662,0.9488719641713765,0.04250928668312399
KMS3669,0.4488047696718126,0.6345454395381654
KMS367,0.48329501936423097,0.6463107701609571
KMS3671,0.8474471551325516,0.35839376256676025
KMS3674,0.9779905865370808,0.28089619603041116
KMS3678,0.164586843228986,0.4716998774903479
KMS368,0.06558887703257243,0.19595838883299585
KMS3689,-0.013145109197678011,0.19759601401181015
KMS3690,0.9004616919864377,0.39087027975192656
KMS3692,0.6135518616945618,0.9069239738072278
KMS3695,0.35186450195358165,0.7842046575868926
KMS3696,0.1034992168414639,0.42695262625628655
KMS3697,0.30032903357038754,0.3712228487509435
KMS370,0.5061013026269096,0.2567087678807571
KMS3708,0.07136288439303988,0.2603893917184759
KMS3713,0.6496375391881115,0.16642510257842325
KMS3716,0.9497825791253104,0.5664230069896281
KMS3728,0.7585727959976613,0.2126725088621365
KMS3729,0.8786810072243636,0.15218639177541027
KMS3733,0.21768269341580407,0.44890366510877466
KMS3735,0.1571793671278045,0.1829616928130774
KMS3742,0.46832525200752806,0.9095009330741768
KMS375,0.08092712461711506,0.2753771409867298
KMS3752a,0.9398408462891634,0.49777803207400306
KMS3754,0.9347946182356264,0.578684568326275
KMS376,0.3865548484718247,0.6974363723494724
KMS3763,0.7626774422119317,0.2446776883268521
KMS3766,1.0788938128644856,0.3114543777513335
KMS3766a,0.15280387629000988,1.0364486010952045
KMS3769,0.605055031882888,0.7162860603372113
KMS3772,0.028038336627498987,0.2076411239912018
KMS3773,0.2768004336383781,1.0155911074267763
KMS3776,0.7028470022782918,0.6248356449877094
KMS3782,0.09744270978752863,0.06748652371004854
KMS379,0.4506342231822095,0.26928909721128663
KMS3793,0.926830590662704,0.1810771939344749
KMS3800,-0.030750798075129752,0.18712042358005165
KMS3804,0.8017112622394077,0.09989688382554286
KMS3807,0.865991009978105,0.43958246715767113
KMS3809,0.20564023787345717,0.9814630590624369
KMS3814,0.5891957022460447,0.17968780483760532
KMS3820,0.3422226942776039,0.19654180593534726
KMS3822,0.502204427689214,0.46906947051434056
KMS3823,0.6143740047220599,0.5219873066603925
KMS3827,0.5664984599547557,0.35021068462308363
KMS3830,0.6637509920330573,0.6055247792702224
KMS3841,0.5540543086760973,1.0120558028911364
KMS3847,0.7218325760124967,0.10585009664698415
KMS385,0.21328483411822177,0.8135716618009302
KMS3852,0.5160002542804144,0.4212953560534075
KMS3866,0.5810891300835141,0.24823077108067038
KMS3871,-0.010131539139487248,0.7690965123494071
KMS3874,0.6754330174557298,0.9683305961198087
KMS3876,0.28732876716834943,1.0370848813405409
KMS3876a,0.42518121996604397,0.657069658590395
KMS3879,0.24559804255371245,0.23170711148307274
KMS388,0.6924939696434701,0.11897028954816039
KMS3880,1.0725884594721335,0.3703600529220081
KMS3885,0.482665142490408,0.18605638728581755
KMS3889,0.5229142992736406,0.3764003351804699
KMS3893,0.4852988278857228,0.5734455267652204
KMS3898,0.18889052895122968,0.3996962767253155
KMS3899,0.5614349040317512,0.9673751118070358
KMS39,0.5730222685945574,0.3292983155441639
KMS390,0.0660880411719152,0.8038715987150348
KMS3901,0.6392869222326699,0.6838698141434817
KMS3902,0.06607121264702724,0.24450369299092048
KMS3904,0.9198227801698918,0.5344739211836618
KMS3905,0.6076298819317435,1.045814378533335
KMS3922,0.46800203155568915,0.5727360898534174
KMS3923,0.30880029979675144,0.6380821794179651
KMS3924,0.52585525834421,0.524150729689861
KMS3929,0.17357046448756638,0.49503290892464014
KMS393,0.663148611880407,0.7557638407624232
KMS3934,0.4438363275571497,0.7975153237823084
KMS3939,0.47607551724232466,0.7892932608929469
KMS394,1.003569858272666,0.0541000737834975
KMS3946,0.6037168633065618,1.0091529197052138
KMS3947,0.2859592968190144,1.0781871458242145
KMS395,0.5558000362332265,0.2276356413399285
KMS3959,0.7519325531089682,0.4263528001433591
KMS396,0.6496967614882868,0.0809128189668996
KMS3972,0.8741208153184007,0.8464876115133414
KMS398,0.1430993999746166,0.8205975095306526
KMS3986,0.4851652572562769,0.32738225465844617
KMS3988,0.4162800213525488,0.7741077466121737
KMS3989,0.3841820159862123,0.31437204350141534
KMS3990,0.6731467342406595,0.06937804101091347
KMS3991,0.08168805583927774,0.07386897030373159
KMS3997,0.1369814707408668,0.9818953603111253
KMS3998,0.6492509662914788,1.0216448031429424
KMS4002,0.8023380494529667,0.41333317309692913
KMS4012,0.46564575961660504,0.9947495778115875
KMS402,0.36740394598361553,0.8441545657598113
KMS4022,0.9561145314959759,0.19650066498917426
KMS4025,0.2918263746398491,0.9386816357298777
KMS403,-0.0027594487720039385,0.6548902189454532
KMS4032,0.6120762477390673,0.4067900450884252
KMS4043,0.43564732856242633,0.9083372688651506
KMS4044,1.0637136338156472,0.180785879430827
KMS4047,0.005265679392763895,0.7664574710171786
KMS405,0.45741249468060896,0.8517278665077863
KMS4056,0.7397738676015448,0.39922554671653004
KMS4071,0.9706992139341412,0.48552630162531807
KMS4075,0.8444048395090457,0.03685478170783141
KMS4078,0.7789537714964808,0.09911758436009592
KMS4079,0.38563835225663395,0.7203276497406127
KMS4087,0.8100823497577729,0.37907406470602995
KMS4088,0.5587431671321802,0.36364028759775746
KMS409,0.21244382904868245,0.9414708780106593
KMS4092,0.4095693799505529,0.741924585716115
KMS4098,0.18686883079912373,0.3586307072308685
KMS410,0.30413000988327216,0.4019172512898141
KMS4102,0.22695312334602963,0.5571854567095684
KMS4112,0.3178564309128828,0.5732664653604316
KMS4113,0.34015777002557634,0.5735734289299358
KMS4115,1.0742607977472025,0.19435023785065383
KMS412,0.28780453102132386,0.8833444004975294
KMS4125,0.14776540863275522,0.5729590584376345
KMS413,0.3045712748472666,0.8122079057996254
KMS4131,0.85985246608192,-0.08554620114902378
KMS4136,0.43637628559530356,1.049204856237412
KMS414,0.4123813933686091,1.1264318113132132
KMS4144,0.6286596632902216,0.9158790428892036
KMS415,0.3808189534691917,0.7842005345215454
KMS4150,0.10841578548830152,0.24285722789585168
KMS4154,-0.03161758592113255,0.21430548408155112
KMS4155,0.2640524930846626,0.05014907114523538
KMS4167,0.6068110203342791,0.8936151856187154
KMS4174,0.23042279669786953,0.3727417893513049
KMS4175,-0.05107902608791326,0.3147451230753035
KMS4180b,0.5801320213368255,1.0310285361497316
KMS4182,0.42973369391569144,0.9811999221968134
KMS4194,0.9404665091002447,0.2847784014389116
KMS42,0.3073626295290284,0.981255388965905
KMS4201,0.8414568052559842,0.410630331277409
KMS4207,0.5377167686157854,0.18629625309699396
KMS421,0.5428447880945058,0.45108134907904873
KMS4215,0.41647139532544003,1.0367187671663383
KMS4219,0.393518569221509,0.9360091968110376
KMS4220,0.4179055103297979,0.9390649024272715
KMS4223,0.8995105934814318,0.4828056580466235
KMS4224,0.23307704706114704,0.9824960885039773
KMS4225,0.28685353181832096,0.44476907119060766
KMS4226,0.2559207378442108,0.4533013921815693
KMS4229,-0.0773818643426537,0.513349422193733
KMS4231,-0.09434411275985519,0.4908586397000555
KMS4233,-0.12170021374089154,0.4946624379796629
KMS4234,-0.10768172786577178,0.4944626300148858
KMS4277,0.3377586793306997,0.9293126322816133
KMS428,0.6565546595613347,0.5887504263732297
KMS4281,0.3732901495945786,1.1532940581848479
KMS4283,0.6268295006489234,0.9821575780724222
KMS4284,0.3736583317052978,0.43722472927670364
KMS4285,0.6289963210317965,0.046357302051157234
KMS4287,0.9278022466567699,0.6069620317468568
KMS4289,0.0199058244085232,0.1858324830676802
KMS4299,0.6227901268752615,0.7292207126752364
KMS43,0.16744351183514347,0.8572644876955854
KMS4306,0.5152791634512727,0.9928803955032148
KMS431,0.43807111252604597,0.8274989928133074
KMS4313,0.7970439282344682,0.461754543336665
KMS4318,0.17551029044974484,0.9770608965600717
KMS4320,0.732212951122401,0.2151357926991693
KMS4326,0.4372473551123498,0.5981154663686782
KMS4332,0.9981228381917311,0.16134513489063143
KMS4334,0.5849383836171814,0.7889214828142141
KMS438,0.40988500150096296,0.9627180066508799
KMS4386,0.895119712519639,0.8421692405555592
KMS4446,0.247684262079738,0.6889102856023476
KMS4448,0.5926804919195968,0.5422306410919487
KMS446,0.3084863249772537,0.4583918881888184
KMS448,0.003068905781942659,0.20913336109336997
KMS4508a,0.6127488040724716,0.06417598272439473
KMS4514,0.5469925963361775,0.5780420382254887
KMS4520,0.9185312041664818,0.8170276413300915
KMS453,0.006901142256406861,0.6701141876362768
KMS4531,0.8173702763982079,0.21820846875139546
KMS4552,0.9768263837367674,0.07695149267411579
KMS4559,0.9521814961175912,0.16026464551535496
KMS4571,0.7081134297992339,0.023775466578492388
KMS458,0.1713374471205684,0.7791345927532084
KMS4580,0.2650823404156837,0.703194462464787
KMS4594,0.21390462324896625,0.39038646074673805
KMS4601,0.6965945839102197,0.03476994675739998
KMS4602,0.7248176632788492,0.004925665011486388
KMS461,0.1205085638530702,0.2658895092434282
KMS4614,0.8079177505449952,0.8824250512611234
KMS4616,0.8368537660654431,0.11451391336509394
KMS4617,0.9986045186301048,0.2225549615893232
KMS4618,0.6631813743475268,0.8011096812448433
KMS462,0.22859968061293123,0.1787998313966881
KMS465,0.6779516906576417,0.3839923489394732
KMS467,0.6902581174907843,0.40143488764058977
KMS468,0.4972310075862657,0.5967704211882765
KMS4753,0.28780002707559055,0.8315504424701319
KMS4791,0.3362445901562246,0.6470203186497469
KMS4796,-0.05383641109323,0.1960127280763179
KMS4801,0.769248981573126,0.12129637702830708
KMS4809,0.516894564594597,0.9592491051225304
KMS4810,0.48134246206543374,0.1408759050350439
KMS4860,0.2515880263901627,1.038657119432701
KMS4888,0.4493533017563543,1.0829381558309163
KMS4898,0.2733494455629608,0.8046858827296299
KMS4913,-0.03105214209757714,0.31893976508420424
KMS493,0.2820887881667684,0.4232726572597983
KMS4938,0.42328709574342743,0.7538359400271843
KMS4945,0.8778614224858287,0.5248010331071269
KMS494a,0.1950991086000812,0.08305828898666098
KMS495,0.706351399291274,0.5902305911520276
KMS4950,0.3192279410173115,0.7677676844835163
KMS4961,0.5104197963435069,0.08365488858592224
KMS497,0.3936369984850571,1.1500982343596575
KMS498,0.25378619226410143,0.7701703017093668
KMS4999,0.0428789407217341,0.8636291339267529
KMS5000,0.8521174390166371,0.5790491411041158
KMS501,0.27452065624584987,0.779000914283142
KMS502,0.5727459877700017,0.7766758234513664
KMS503,0.6683638297270488,0.33630535307111886
KMS503a,0.03426899164674059,0.8170695453777417
KMS504,0.02760134417300067,0.2519551640493617
KMS506,0.28309943971919177,0.22996751599590073
KMS507,0.5175480104696425,0.49282942189212336
KMS508a,0.9815228614055048,0.6147517202146127
KMS508b,1.0042711263806998,0.6290380309434793
KMS508c,0.9917890519637073,0.6241113666007404
KMS508d,0.7544951811480836,0.4612832610964209
KMS51,0.8054921035543737,0.3508864708414775
KMS515,0.3378937274166157,0.8450169814793858
KMS522,0.2233818695173576,0.9152877632163949
KMS524,0.5096830645910602,0.8493328994686254
KMS525,-0.08260211217021911,0.23481414744161946
KMS526,0.08106846879396223,0.8225660548968156
KMS527,0.7204957459414919,0.7235787426234006
KMS529,0.30808330594348915,0.7029825921366268
KMS530,0.6108093031487577,0.43726237510358
KMS531,0.10921596617705674,0.19731794018668702
KMS532,0.6185946071781039,0.7823954804432108
KMS535,0.5385744618800542,0.9011865705513387
KMS536,0.4320083385348438,1.094439393813921
KMS538,0.43996369694300347,0.8607783235803246
KMS539,0.3557962438954464,0.8886929740340869
KMS54,0.6612960034387853,0.5102501954191349
KMS540,0.10626072568246203,0.31242324541664945
KMS544,0.4041767614007182,0.8050324942209512
KMS546,0.38829000076436815,0.25762640945493226
KMS547,0.278341879441331,0.8969190438510798
KMS550,0.3773845972075946,0.5985156209902048
KMS562,0.6456630618028119,0.3530135392540873
KMS57,0.7022949844332255,0.5383060047984582
KMS580,0.13028873189606788,0.8035333255079107
KMS585,0.15581986483663757,0.6201569784909925
KMS586,1.0302083411826957,0.32759803576641744
KMS587,0.5768007597578408,0.6703534155778952
KMS588,0.5674127139815329,0.6499655400999916
KMS589,0.5908838950390624,0.6787309603747945
KMS590,0.5588063682108512,0.6695590444812414
KMS591,0.1304366002894395,0.07804862086186344
KMS592,0.1144596265817832,0.08311664336043714
KMS593,0.6011338371128158,0.3032779678964479
KMS594,0.42475005270356775,0.21338232289429296
KMS595,0.4562848621673375,0.5847892367534008
KMS596,0.19103551800077376,0.20831770595088064
KMS597,0.4374876085242842,0.20487987310109
KMS598,0.40739706696103273,0.12864917674532267
KMS599,0.4838114697297449,0.6101460003753283
KMS6,0.5634647059682575,0.14815856487034124
KMS600,0.9055722311301979,0.3450803279954267
KMS601,0.39015562078147725,0.1265812557688105
KMS602,0.38541258481399226,0.11054635218634555
KMS603,0.7396091268715039,0.33836550665892257
KMS605,0.7767368279634593,-0.0426210262142621
KMS606,0.7522927090318553,0.5235820869149781
KMS607,0.7453181895507863,0.322874618521963
KMS608,0.49513635022500085,1.1387874541703933
KMS609,0.6781543426133275,0.6245840465688411
KMS61,0.5195117965665786,0.4642174269598653
KMS611,0.23385846074240582,0.7434016015052342
KMS612,0.04906876085989431,0.5522538609633523
KMS6151,0.9211981644325893,0.6382970056286242
KMS617,0.9147901201084191,0.44559540265239644
KMS618,0.2819334022106525,0.8645549892146316
KMS6186,0.6253963845537338,0.9585874494372421
KMS62,0.7016806119678445,0.4492247232209302
KMS6220,-0.03320593576234415,0.2810099751651634
KMS6246,0.921354294462376,0.5010281740282141
KMS6247,1.0141519509228978,0.1774901009980285
KMS6251,0.8810095471161613,0.6421895708190848
KMS6255,0.2079565598243613,0.42664321903334845
KMS6260,0.581858944590612,0.28429161764796507
KMS6317,0.059392726068036375,0.07862011364660482
KMS6322,0.6674239715556652,1.0363390329069924
KMS6331,-0.04201976321126,0.2547261111720976
KMS6337,0.6883394860578707,0.9151964432470088
KMS6339,0.5854576348814352,0.8773613659626157
