id,x,y
KMS6340,0.7652743151605105,0.9373334056981034
KMS6346,0.44961856034042547,1.168921739338941
KMS6383,0.3257587237495233,0.15196632878197489
KMS6391,0.8216492296682086,0.8742888289252216
KMS6394,0.8265111419406574,0.8314646336403223
KMS6395,0.8270175321789686,0.8465313756379614
KMS6396,0.859150939102272,0.7790273061015205
KMS6397,0.6445597660471392,0.9238279636605468
KMS6433,0.33282943529404835,1.002356716265512
KMS6449,0.13086440397611118,0.9567859216389026
KMS6468,0.4514806234716592,0.4159116155552744
KMS6469,0.46167086005438357,0.42664093778563306
KMS647,0.21046091557012778,0.6499358152121307
KMS6479,0.17236398604064565,0.9575195600825538
KMS648,0.22760227589743126,0.6531844972127281
KMS6489,0.5017444365936603,0.42629263092746494
KMS6499,0.6046973581830912,0.8788083286276515
KMS655,0.682422822728118,0.7328291389532161
KMS6574,0.8365537347441272,0.8708901927298747
KMS6581,0.09393819370195086,0.9526697996795356
KMS659,1.0143654152430726,0.0446292292649903
KMS6598,0.38112115761377785,0.6181522713485914
KMS6603,0.8754941186430483,0.2800157145127163
KMS6606,0.5201211431426008,1.0136933072647614
KMS6614,0.3433172673084862,0.1560309416103484
KMS6650,0.14099978773154656,0.8439939371480226
KMS6657,0.1221950814332527,0.47604765710706
KMS6658,0.17623130413071267,0.550082330755589
KMS6690,0.35187909054012556,0.4652389191360851
KMS6691,0.9706154859166712,0.09234345258966607
KMS6692,0.8425135445484211,0.0664991258584012
KMS6693,0.9502685930388908,0.09863367854994984
KMS6699,0.8817326931653933,-0.06301163090725558
KMS6703,0.7628558039406226,0.31640988913608087
KMS6706,0.45336791443970675,0.774925738877334
KMS6707,0.10991827784282004,0.9270970692782909
KMS6715,0.6318290693179187,0.5488340665380268
KMS6730,0.12055089554325961,0.11984741262103336
KMS6750,0.1338415465969934,0.5174773945649607
KMS6762,0.454495843659621,0.8213710962548987
KMS6769,0.30924241223820564,1.0150018881671579
KMS6808,0.6336794047530073,0.8731256872741718
KMS6815,0.39456167533057496,1.065299513934123
KMS6817,0.6288510954936104,1.020350559628707
KMS6858,0.5591859157964885,0.06633778206304061
KMS69,0.875956032958037,0.6166758301577492
KMS6943,0.3611475523986499,0.7984467603047869
KMS6961,0.34287078462740145,1.1282122514287032
KMS6966,0.5880060474586335,0.03665347794584791
KMS6990,0.2026776900906162,0.7505851243386359
KMS7,0.6335667103817103,-0.03870659562616143
KMS70,0.9585969414960961,0.6167056460019052
KMS7057,0.6590210564057054,0.9975043915104915
KMS7065,1.004527243354885,0.4631639673422755
KMS7066,0.49570554191716093,0.3486023670915817
KMS709,0.9307594659035648,0.44107587108316654
KMS7094,0.32463045192800577,0.4022220169331057
KMS7103,0.3664123104570221,1.0178168333581268
KMS7105,0.13878435053825103,0.7344066527046046
KMS7116,0.6542045288258121,0.4887418025647111
KMS7127,0.20950012750482533,1.0361330925782832
KMS7128,0.32624433662697927,0.10298550547720227
KMS713,0.15819604049659375,0.28521036733234245
KMS7131,0.656507800442681,0.2554085759132655
KMS7133,0.050030079056833196,0.10476009819143203
KMS7144,0.44970971153706946,0.06802068480535806
KMS715,0.3609511265238551,0.37121671897556896
KMS716,0.4785526561568933,1.0937367049869637
KMS719,0.15935407244488412,0.7216236701074878
KMS720,0.4750752203544867,0.8243649588732358
KMS721,0.15872834333349448,0.4570355715962414
KMS7213,0.2576530419769957,1.05479215231354
KMS722,0.25325852388774106,0.5372792178154421
KMS723,0.5648576127242451,0.756159064293231
KMS7240,0.2210391523035847,0.7664278636403844
KMS7245,0.07401880422456145,0.44281766836609066
KMS7246,0.08889819769455855,0.4344574341004535
KMS7254,0.6391473061126719,0.9936634289440804
KMS728,0.004516313422667166,0.6263807207073221
KMS7284,0.2379747742146962,0.5764807298355913
KMS7287,0.6925274575664798,0.9735374980681104
KMS729,0.31498100271244933,0.8367713323477913
KMS732,0.04654888279437378,0.5795451269748237
KMS733,0.3357883720284499,0.8208246697406005
KMS7342,0.5025457814451906,1.021265676680375
KMS737,0.2158867964564476,0.26234342203375494
KMS7379,0.7028651243659588,0.34351295667205023
KMS7380,0.4810636534159406,0.3902500486968893
KMS7383,0.5432745486526546,0.758433396286334
KMS7386,0.5811158038000664,0.02189620524365986
KMS7393,0.7374590902086589,0.29961699572051725
KMS741,0.43659269952819346,1.1118578991004615
KMS7442,0.2712244411354219,0.46952406107264055
KMS7443,0.540253697201648,0.14019375332418493
KMS7452,0.3349644617665247,0.2160824342508072
KMS7455,0.695577535225516,0.32691476991275176
KMS7456,0.6347347429313283,0.32547418355434754
KMS7474,0.7661823720861026,-0.0011080422359665834
KMS7475,0.36474466449411236,0.5024872620453921
KMS7485,0.7757769051145403,0.7734405809323774
KMS748a,0.0654893757330166,0.9154755497911997
KMS749,0.2508340672038074,0.9792453597126338
KMS751,0.6800006390638644,0.4648419093800325
KMS7517,0.859833730135608,0.4100995082518107
KMS753,0.7501827298173503,0.7886293309121216
KMS7543,0.9297717561454375,0.12063868927343667
KMS755,0.5197881066100871,0.7612498617418818
KMS756,0.7801170744453263,0.41047584574581947
KMS758,0.25306598210452214,0.4241037176036593
KMS7589,0.5270156960410377,0.9332132992218399
KMS759,0.09591853758431294,0.8087675049851631
KMS7591,1.0443622922478375,0.4495240544578772
KMS7593,0.6504334691454868,0.31345973656532483
KMS7594,0.7202618615978735,0.46311078174152137
KMS7599,0.29007363846730455,0.9552111659807518
KMS7601,0.09115479135116858,0.28634634388624514
KMS7609,0.3464745265855695,0.12203297890296814
KMS7625,0.4238542064953952,0.9959156766630626
KMS7640,-0.0035097242068274984,0.2536919778574837
KMS7661,0.2885128291851844,0.712230223202031
KMS7694,0.33375434197670295,0.9519416764878832
KMS7707,0.8521770410582391,0.7932472299977146
KMS7709,0.5497536601392159,1.0504723132902458
KMS7710,1.0388750948802339,0.31242243988396934
KMS778,0.461220886572839,0.5175871756484557
KMS791,0.3860771068269651,1.0356323454750778
KMS792,0.3558150182296196,0.9715155574908222
KMS7956,0.49998233636588524,0.2341233223802797
KMS7962,0.15931609284288,0.16407134196936804
KMS7976,0.47370445433241276,0.5330623948416371
KMS7983,0.6706577150065715,0.139724516431464
KMS7984,0.8944191497186164,0.6672016235853773
KMS8,0.6513525405060858,-0.04474994472964753
KMS8003,0.7067289481852342,0.4796160375251929
KMS8007,0.48631677029267456,1.011277906992097
KMS8010,0.16344458101839912,0.7618360198440574
KMS805,0.2845678741666292,0.6641539446358831
KMS8055,0.11758370787421268,0.1363001909835676
KMS8078,0.7964578033593226,0.7374050356524298
KMS8079,0.18760064511042784,0.8068412821276337
KMS812,0.5916575716701802,0.13023606857554804
KMS814,0.31236648467958256,0.543823683668207
KMS815,0.7576216172455245,0.407860326769655
KMS8151,0.7785972310098683,0.3129895918941341
KMS8176,0.9095151114198746,0.1125324355102825
KMS819,0.7196620450868699,0.12604416860486492
KMS8219,0.9459604438760235,0.3192875278838577
KMS822,0.3560479809865596,0.3958595209834291
KMS8240,0.3525124064785641,0.6578367604569533
KMS8241,1.050105720231022,0.35119230237971827
KMS8266,0.4211734995127596,0.3910755671262196
KMS8272,0.20688433318882854,0.9562471101114917
KMS8274,0.3688611680000176,0.6629517304202484
KMS8289,0.969829155439601,0.5506287554152653
KMS830,0.7849893649352336,0.48966234524542607
KMS8316,0.9714847540064343,0.3835653665185131
KMS832,0.1272716121684979,0.872625382622874
KMS835,0.5601620212606879,0.3993353057371362
KMS838,0.18738339225140926,0.8510892232050576
KMS8395,0.6103566960491039,0.5698070009429278
KMS8415,0.5149995028227219,1.0941613772695529
KMS8416,0.41483535933420745,0.5075112297292982
KMS8417,0.7088370595570408,0.9764902036813948
KMS844,0.4327627971378444,0.8831308820281295
KMS846,0.3205226001493558,0.9642650282359626
KMS847,0.05836204161304805,0.8256139434008721
KMS848,0.2800436380795117,0.5959052069835654
KMS8484,0.19350247041605526,0.922956883517756
KMS849,0.08203460487934382,0.12528526340659762
KMS851,0.2499392516266763,0.8798239200071434
KMS852,0.8562689180714047,0.25812969709040157
KMS853,0.3515392261520694,1.113569951420965
KMS8558,0.3317509707860544,0.11557347541762922
KMS856,0.9490494924143951,0.4567839753402364
KMS8567,0.6922542278582134,0.8565166787158109
KMS8569,0.45132439845750427,0.744632874322385
KMS857,0.9563015634650894,0.49632989938592853
KMS8574,0.995086632366901,0.5498372876883907
KMS8576,0.6766282482751127,0.17062368914342732
KMS8578,1.0548113386184805,0.1172592141923086
KMS8579,0.3519980424063808,0.9958235315509415
KMS8588,0.7182753319526056,0.43519921099812975
KMS8589,0.5521409473523039,0.4124919988818069
KMS860,0.30287779874083887,0.7314116260921889
KMS8604,1.0077072158311031,0.19945205569736643
KMS8605,1.0311129191413217,0.10044060564952233
KMS8608,0.9326149249006724,0.06881370034910113
KMS8611,0.08208978545579469,0.7233376936157485
KMS8612,0.7551170804348921,0.05883180027805536
KMS862,0.26131430922561966,0.9942175194200831
KMS8625,0.9224613348445111,0.3966435596049026
KMS8626,0.303901501315441,0.513190855680435
KMS8627,0.9205827087246976,0.37594446973594525
KMS863,0.5285890812329811,0.7897915345942627
KMS8643,0.7774792043006331,0.2792656682217175
KMS8654,0.5732298851156862,0.3768782008376378
KMS866,0.4121691001442878,0.8302122693759388
KMS8677,0.4518520934632104,0.18689005565490446
KMS868,0.7060105433516032,0.7091767460696993
KMS869,0.358154782465927,0.7679809335232045
KMS870,0.8117830391080892,0.33350395221048906
KMS871,0.22656759164491203,0.8925461649557315
KMS876,0.06910493048788169,0.0948726587091717
KMS8833,0.9439696159315553,0.2111073279607291
KMS884,1.1270848365393251,0.28366486646683664
KMS8847,0.19897945501881653,0.3250140446640656
KMS885,1.0665021183960752,0.25413020884925586
KMS8856,0.6666931138069078,0.09890042206706252
KMS886,0.6329554248442611,0.2312565941976755
KMS889,0.7835316329042196,0.22825008970396732
KMS890,0.8090452425770073,0.2571780264065256
KMS894,0.8688454303280435,0.057492312520290106
KMS9,0.6660489551440979,-0.05154206716044838
KMS905,0.40553128109733433,0.8825514528498538
KMS907,0.3416486216264872,0.6901586531132369
KMS911,0.2337498563318691,0.8620816667279745
KMS912,0.3032203421789458,0.6792718757133837
KMS918,0.38294697790567384,0.985512986023474
KMS923,0.2758200423794558,0.6181734295737478
KMS941,0.7332358756793758,0.1977979496655364
KMS960,0.6469435623024874,0.7827535493427039
KMS965,0.26386053973541423,0.4086874877823474
KMS966,0.9302961146064289,0.5920210421201656
KMS967,0.07803125177379419,0.21512746293366072
KMS968,0.35591227879385773,0.5403997200570828
KMS969,0.3273300130739982,1.0258879785281108
KMShm9,0.8746676828875055,0.07614143118832736
KMSr145,1.0405691265142485,0.5205345883874192
KMSr38,0.7266557121025139,0.9815313124169222
KMSr71,-0.06312993152216492,0.26990876861606783
KMSsp104,0.08307802182322713,0.14785321725533762
KMSsp113,1.1242917775597592,0.3265666257130954
KMSsp119,0.3918735123769155,0.6827017423781067
KMSsp120,1.0172556236740833,0.1498826289396949
KMSsp122,0.22691565697984148,0.1451730044993163
KMSsp123,0.653526124332273,0.27214934126453927
KMSsp124,0.8792751040045839,0.30463386910039636
KMSsp126,0.18815211150366795,0.16178313136408196
KMSsp130,0.9045469706070591,0.27130940542622967
KMSsp132,0.8850289095361571,0.5731753003850604
KMSsp138,0.4998053912780371,0.19001884296825414
KMSsp145,0.4887208226029831,0.5015701781028705
KMSsp146,0.6956988478812273,0.17249618186308507
KMSsp148,1.023145878463677,0.4008747255775366
KMSsp154,0.5748942659113314,0.3079719251483156
KMSsp160,0.8143806413791408,0.39507570389008206
KMSsp161,0.8982197705225442,0.04932496026235448
KMSsp185,0.8831565521202371,0.5490189766282203
KMSsp191,0.9849317617975104,0.2517712404918636
KMSsp211,-0.04952566487381851,0.5820517875328157
KMSsp214,0.3061800500820675,0.8572176139825649
KMSsp217,0.49905169975915226,0.7565828497464202
KMSsp220,0.6453599201931921,0.018859283096245547
KMSsp228,0.672331754427948,0.52983069744994
KMSsp229,0.7025662479056072,0.29774695128301737
KMSsp233,0.13211870419871288,0.7628031340238196
KMSsp234,0.5585512597928389,0.5433057697613033
KMSsp235,0.9716292732114464,0.41179754847514094
KMSsp237,0.8923114183288069,0.3172813062532011
KMSsp239,0.7163591995829429,0.1507918008265894
KMSsp240,0.8688238535660879,0.2368852562689605
KMSsp267,0.19121077342820247,0.5935043693392661
KMSsp268,0.04352411887399298,0.2245246123602742
KMSsp291,0.2726148463061729,0.5294383140947522
KMSsp299,0.7515925342580102,0.5486386196813362
KMSsp305,0.251336828784462,0.1589904480795731
KMSsp306,0.2956727589241574,0.1724643492897937
KMSsp314,-0.028853235189880706,0.5867409519467857
KMSsp33,0.2322753204018855,0.7911505154096269
KMSsp339,0.5915678032375622,0.5069275929750531
KMSsp342,0.8062279597741179,0.5802034406375822
KMSsp343,0.990207873567171,0.5796480006291791
KMSsp344,0.9884525008491439,0.40331608713433936
KMSsp35,0.82924621143991,0.5614961912529456
KMSsp355,0.21074839354584057,0.4690535633600373
KMSsp356,1.1032645876344358,0.2663547265374777
KMSsp365,0.44386700431590903,0.4031052520487464
KMSsp378,0.26405715340232916,0.14972650924965622
KMSsp379,0.9738481397546912,0.42925791408476305
KMSsp380,0.8453410783788683,0.1734118811680506
KMSsp384,0.6407550452833862,0.14617439395639778
KMSsp405,0.40799160724337896,0.2028763804728352
KMSsp406,0.7295965863476269,0.17614351456339097
KMSsp416,0.8379099333046065,0.24145651711803534
KMSsp417,0.6961981882075507,0.14684274349985094
KMSsp425,0.19061149837890626,0.2992101393305739
KMSsp44,0.8232497449041778,0.25024440791238195
KMSsp441,0.06870237645510895,0.8972076768702948
KMSsp443,0.6884050628741457,0.19789622903901552
KMSsp446,0.05505432525753675,0.3275269370387867
KMSsp455,0.7954478269582655,0.01996031793108236
KMSsp456,0.7767595445411729,0.01507358318581375
KMSsp46,0.8494083740379819,0.5942944426108667
KMSsp465,0.6530890948138957,0.12963660754395875
KMSsp466,0.5034735171247872,0.6261533444688132
KMSsp467,0.7438285459101165,0.12590723433527018
KMSsp474,0.6077043614210976,0.12345034876091475
KMSsp476,1.1113528814547158,0.3144410172372582
KMSsp477,0.4876010189001386,0.4823210308110729
KMSsp49,0.806715598898481,0.07186757809425111
KMSsp490,0.1933079766559173,0.4369619218403257
KMSsp491,0.26686909771175865,0.8492431507176447
KMSsp499,0.5122311235996949,0.3622033763895076
KMSsp502,0.4970961615774701,0.27839537874079145
KMSsp504,0.3726356047604919,1.0561441595211951
KMSsp508,0.10910919733851468,0.16992981553045378
KMSsp510,0.47359422516747535,0.34389013134068247
KMSsp513,0.31192402226721827,0.9185159660672176
KMSsp514,0.16359945072048815,0.9140290275926983
KMSsp517,0.3668124030217257,1.091916398117757
KMSsp518,0.2567635147585042,0.814697238096118
KMSsp522,0.16524757530112535,0.8856291264910116
KMSsp539,0.5581515811604845,0.46339475481013737
KMSsp543,0.0844153872008643,0.893849211376927
KMSsp544,0.2074483942231702,0.552131582035564
KMSsp554,0.5515287894209353,0.5951430003350038
KMSsp555,0.08363670207991818,0.8682513572686184
KMSsp556,0.06699949036297412,0.8634261159465128
KMSsp561,1.021267055894184,0.4599130968887888
KMSsp57,0.44924063526766705,0.5409820361174508
KMSsp570,0.1059298009633818,0.6840219577436988
KMSsp577,0.21442636681181898,0.7838953907500924
KMSsp58,0.2958626054708542,0.5765043418120689
KMSsp583,0.4514038234400039,0.48631952019074437
KMSsp585,0.3688420562865695,0.3415426082298372
KMSsp598,0.7095479271207451,0.18607786645480232
KMSsp608,0.4293356874267297,0.29244353570699877
KMSsp609,0.414514224394547,0.2878215511339322
KMSsp610,0.3838656615658824,0.22682709516004068
KMSsp621,0.4528929187959133,0.30443654581383583
KMSsp622,0.25691000983199636,0.18719567376367288
KMSsp629,0.23682588916576577,0.8102730524682146
KMSsp63,1.0144264765455173,0.3624322364063881
KMSsp64,1.0303046883055256,0.35666121773509324
KMSsp656,0.4626547473594078,1.150674517763409
KMSsp657,0.4780320212956719,1.1579932060440248
KMSsp667,0.33794206135785865,0.6058474091963146
KMSsp673,0.15583494275825288,0.7989868286377169
KMSsp679,0.014949909460763208,0.5431171890348409
KMSsp687,0.6395568700202858,0.2043029082759538
KMSsp696,0.7388440147822605,0.27010275153127666
KMSsp712,0.7422526620271055,0.5641444969299964
KMSsp718,1.0788899781765844,0.42802718832854864
KMSsp719,1.0705246679422131,0.41463411673577477
KMSsp720,0.8741659914415786,0.03441337511421634
KMSsp722,0.7414154575193582,0.48733709030362504
KMSsp723,0.8259451732055352,0.1002216060475236
KMSsp726,0.9846021950372441,0.06271942079405686
KMSsp728,0.08598837155969553,0.7399221240286332
KMSsp73,0.5257135489488837,0.33490276702031624
KMSsp731,0.9884146177358206,0.29231498963269775
KMSsp759,0.4565457741655451,0.5555379615065781
KMSsp768,0.3084232158905977,0.07919734540244762
KMSsp776,0.45294653054517486,0.12167238968678523
KMSsp786,0.29633146617119976,0.7514431391442347
KMSsp789,0.9099146084387454,0.021798899393743854
KMSsp797,0.5146034764441552,0.2036834291392552
KMSsp798,0.8225520749317735,0.30789687009964567
KMSsp801,0.761522000255088,0.5016069002652311
KMSsp810,0.20934263522636404,0.14211777396400385
KMSsp811,0.6039945481823318,0.22390774845650607
KMSsp812,0.2559959910802929,0.3912787047105347
KMSsp841,0.7735249603632931,0.3583135935839995
KMSsp844,0.6119290979118726,0.035922764629683
KMSsp853,0.8924232832548636,0.2498342404797328
KMSsp854,0.7701753045377534,0.44053422826864164
KMSsp857,0.5775907224344118,0.20450387801223546
KMSsp861,0.8223462862313579,0.5432846533607363
KMSsp864,0.7285611981824284,0.3823381370817819
KMSsp868,0.2166703691619406,0.5855305541775395
KMSsp872,0.48188442651440017,0.2953454885229128
KMSsp882,0.380512978261643,0.9615451174578837
KMSsp889,0.10409843643351387,0.7836101739566922
KMSsp890,0.06989317785317314,0.7762805774969135
KMSsp92,0.5662951651410832,0.4896266302512394
KMSsp98,0.4298958982135131,0.5349421670068167
KMSst119,0.07128533657473547,0.5972984044355641
KMSst136,0.046172813121222754,0.7997074986704389
KMSst139,0.24327565131480414,0.11634382289825819
KMSst141,0.9102253822672227,0.3087972941194704
KMSst155,0.23472461445848672,0.10177741358961408
KMSst16,-0.018297553231704077,0.5685419339533923
KMSst1HH,0.6957537428048436,0.21909828070568985
KMSst211,-0.0070099615275123865,0.5944197222428126
KMSst217,-0.004484070079792404,0.5572548103553244
KMSst310,0.31752819335038107,0.5918140406774012
KMSst415,0.21869732730521363,0.30982152728042306
KMSst460,-0.059322500788834436,0.4482419600980207
KMSst461,-0.011670803493122741,0.44430346392503745
KMSst526,0.8077418917283467,-0.06087207477329768
KMSst528,0.8103994769331773,-0.024015480591025665
KMSst532,0.08304707013664234,0.791295279631979
KMSst537,-0.001028531654858497,0.42807727038258275
KMSst556,0.43741564402567146,0.47692189356775333
KMSst569,0.30427790768455676,0.43257303567548805
KMSst576,0.46757595155089954,0.24879763663814042
KMSst86,0.03101096688945818,0.5522883900563634
KMSst88,0.03298685748534217,0.6161130486147768
OPC 26,0.946062756889193,0.7459436965748371
OPC 4,1.089093995674694,0.6647378979601244